File Name,Title,External Resource URL,Published?
,"Title of the object
A name given to the resource. Examples: title of a painting, photo, video.",,
,External Resource FileSet 1,http://www.blah.com/1,true
,External Resource FileSet 2,http://www.blah.com/2,true
,External Resource FileSet 3,http://www.blah.com/3,blah
,External Resource FileSet 4,http://www.blah.com/4,false
,External Resource FileSet 5,http://www.blah.com/5,false
,External Resource FileSet 6,http://www.blah.com/6,
,External Resource FileSet 7,http://www.blah.com/7,false
,External Resource FileSet 8,http://www.blah.com/8,true
